PersonHaishutsu,PopTotal,pPopForeign,pPopRoudou,PersonChihouzei,PersonSaishutsu,PersonMinsei,pMinsei,PersonDoboku,pDoboku,PersonKyouiku,pKyouiku,pAgeU15,pAge15.64,pAgeO65,pAgeO75,pKakukazoku,pTanshin,pKajyuuchi,pKeijyou,pP_IndustryWorker,pS_IndustryWorker,pT_IndustryWorker
830.1393011,1973011,0.684030652,70.75915948,240.2698093,645.0583641,226.0178357,35.0383544,65.10969934,10.09361369,80.19180836,12.4317136,11.088,61.046,27.866,13.639,51.344,43.64,0.391336532,97.1,0.002852976,0.083034999,0.499945562
1114.613859,245213,0.503235962,64.59567804,199.5828141,673.8312895,251.8475326,37.37545829,50.87127926,7.549557292,59.56629542,8.839942037,9.509,54.467,36.024,18.551,51.547,41.909,0.181170431,93.5,0.020215029,0.110816493,0.531398953
936.8991632,325039,0.387338135,63.42654266,193.1881636,615.2819231,232.5385508,37.79382134,59.80731543,9.720310834,47.75913352,7.762154506,10.669,54.76,34.571,17.847,55.393,39.544,0.468367975,94.9,0.018243024,0.117641067,0.557704901
1021.721838,272323,0.403932095,64.54173904,191.1438195,572.7527862,204.5681525,35.71665777,59.95524432,10.46790968,49.94191456,8.719628392,10.664,57.092,32.245,16.004,53.538,34.878,0.314815489,92.2,0.019526405,0.102206393,0.583271697
952.8342829,221712,0.592209714,65.41684708,207.8213559,608.4176409,179.9758651,29.58097415,66.79988002,10.9792806,72.36627697,11.89417796,11.572,57.133,31.295,15.553,55.613,33.775,0.669099359,91.9,0.021939229,0.1613933,0.535890842
950.4684904,283566,0.621372097,67.95596087,219.280301,540.1865386,171.4541623,31.73980655,64.98911365,12.03086508,42.799574,7.923110063,11.935,59.636,28.428,14.575,50.994,40.356,0.273759969,96,0.02221069,0.098090296,0.595703166
980.1159435,1067981,1.334761573,70.55069332,290.4201917,610.6607252,165.9787627,27.18019284,50.89809557,8.334922071,101.9609216,16.69681992,12.15,63.56,24.29,12.035,48.766,45.028,0.441037706,98.5,0.005113688,0.102937351,0.539117786
971.2707326,301142,0.561197043,65.95028259,214.80803,601.3861932,169.032483,28.10714395,64.77791208,10.7714332,53.7238977,8.933344048,10.881,57.296,31.823,16.094,55.397,36.284,0.322204686,91.5,0.013262573,0.111306922,0.572410425
918.7903151,239326,0.638459674,68.2771617,219.5904042,534.9949441,157.0296249,29.35160913,54.70375973,10.22509845,45.09967576,8.4299256,12.02,58.118,29.861,15.812,52.288,34.807,0.452294781,89.3,0.02279,0.138949237,0.539077752
1079.587625,271405,0.724747149,67.40959083,217.7812881,566.6890072,185.8540557,32.79648156,40.02718447,7.06334232,52.60094692,9.282154101,11.303,58.093,30.604,15.676,52.863,36.714,0.357174491,89.8,0.027684706,0.159745946,0.500948331
1164.748868,317992,0.903481849,70.87945609,223.9445941,585.3819027,138.5620047,23.67036016,47.23182973,8.068549696,42.05363657,7.18396595,12.278,60.618,27.103,13.158,52.003,36.896,0.440847861,87.4,0.019131199,0.160396822,0.468798665
970.6837624,325730,0.904737052,66.52135204,237.1500877,591.1119148,178.9903417,30.28027979,51.78598226,8.760774561,49.59764836,8.390568202,11.685,56.834,31.481,15.862,53.816,34.539,0.28607599,87.1,0.017094333,0.207721063,0.442615839
1099.269598,270309,1.372133373,70.04169303,220.2805328,558.4803133,168.4070527,30.15451909,64.6133684,11.56949795,53.98872032,9.667076714,12.804,60.237,26.958,14.032,53.877,39.237,0.851095159,95.4,0.015274997,0.122194698,0.517569944
1033.755578,251208,4.665854591,75.94184899,247.18303,479.4932725,146.4067904,30.5336485,56.38883714,11.76008932,54.80176587,11.42910005,15.474,64.116,20.41,9.688,47.379,45.336,0.816650219,92.3,0.014713899,0.112175791,0.455066781
896.4646692,517604,1.857404502,73.6367957,240.6740339,551.111139,160.8337049,29.18353369,77.02870534,13.97698212,49.17973393,8.923741591,12.992,61.155,25.854,12.627,53.137,38.705,0.807244812,91.8,0.01382931,0.151411398,0.408322773
914.9723636,331972,2.236031955,68.90219657,234.261393,565.7515272,167.5496578,29.61541414,55.78681937,9.860657318,46.42969287,8.206728684,11.756,57.42,30.824,15.975,54.698,34.817,0.765974518,97.1,0.027861814,0.155790956,0.486298615
925.1126924,369584,1.668632841,69.38070912,242.0661766,546.1308715,156.8136202,28.71356086,35.54540781,6.508587898,51.91745314,9.506412446,12.555,58.784,28.661,14.793,57.836,35.234,0.532733688,95.5,0.016640668,0.184396693,0.482727556
933.0721858,212305,6.559902028,73.18480488,204.1463298,464.1319705,149.6100139,32.2343694,39.67904194,8.549086136,43.66561315,9.408016669,13.206,61.306,25.488,12.719,58.656,31.333,0.997633391,95.5,0.022841512,0.234593725,0.393274336
964.4888543,222524,5.402113929,72.90764142,234.4762354,486.5734258,144.074028,29.60992531,31.11316083,6.394340336,69.92743255,14.37140395,13.488,60.056,26.457,12.913,56.878,33.626,0.948900535,92.8,0.020587166,0.248796514,0.366599481
822.6093813,1338810,2.131445089,73.77484482,278.1052045,526.8264832,151.9178629,28.83641345,48.09468184,9.129131389,75.7272421,14.37422843,13.035,63.414,23.551,12.217,58.452,36.315,0.986892333,97.3,0.004167236,0.10605697,0.47157704
812.3695476,353446,2.658680534,72.34061214,225.5958113,425.4518088,144.4478053,33.95162562,25.33605416,5.955093771,41.56409466,9.769401328,11.869,59.137,28.993,14.561,52.959,34.787,0.973792724,96.9,0.010286094,0.134634413,0.439552574
795.0332959,605013,6.482009477,76.19158597,213.3819085,451.5664374,155.9217571,34.52908457,37.59183026,8.324761794,50.49445053,11.18206455,12.444,63.936,23.62,12.187,54.946,38.678,0.990960452,97.1,0.003494812,0.134753096,0.447431389
739.3176785,344253,1.874202984,72.07576986,215.2105649,421.4388284,139.9982513,33.21911553,33.1811226,7.873295095,37.01832954,8.783796614,11.228,59.2,29.572,15.039,52.668,35.88,0.918319235,95,0.007226255,0.107055775,0.474748411
916.2690002,232007,2.113729327,69.94745848,178.3839589,434.0734762,145.999806,33.63481393,30.0016896,6.911661561,39.33746396,9.062397523,10.253,56.504,33.243,16.567,57.682,30.21,0.994545455,93.8,0.007111034,0.138313933,0.474800195
757.628586,230427,1.909498453,70.67531149,193.1715452,384.2342868,139.8884245,36.40706448,18.99722255,4.944176822,22.84323018,5.945130605,11.847,59.595,28.558,14.791,60.67,30.998,0.969676994,95.2,0.004721992,0.137686899,0.494648614
782.6152224,251132,3.479046876,76.46018827,195.1409674,424.642216,144.4430937,34.01524583,44.13262348,10.3928959,36.39021312,8.569617372,11.717,63.444,24.839,12.826,56.081,38.104,1,97.4,0.002807058,0.132004625,0.415147696
806.5989613,344280,2.147089578,72.43755083,199.6398744,450.0163588,142.5962734,31.68690884,28.74262228,6.38701721,41.04985186,9.121857698,12.753,61.702,25.544,13.03,62.215,30.558,0.998007968,89.9,0.004246395,0.128338172,0.480295764
954.5225957,978801,2.885060395,71.95619947,291.9457993,587.683568,170.2917978,28.97678395,51.48579538,8.760802272,88.43613155,15.04825664,11.918,61.227,26.855,13.993,55.348,39.41,0.792611127,97.8,0.00417715,0.10003436,0.476359774
756.2929452,492275,3.53054695,76.97120512,228.4520625,438.6085379,153.826989,35.0715902,25.14094967,5.731979088,39.72763191,9.057651295,11.838,66.795,21.367,10.712,50.128,45.179,0.978590078,90.8,0.003277823,0.098234409,0.503649943
825.6922611,647032,2.959513594,73.49157383,215.7354063,436.1574729,147.3948305,33.79394822,29.63851865,6.795371051,51.75575397,11.86629994,12.793,62.952,24.255,12.884,56.857,37.752,0.95071245,94.7,0.004748546,0.097942437,0.491802555
755.1980869,497411,3.542342248,73.1777142,193.5020165,416.6998498,162.4888131,38.99420966,26.7872142,6.42841945,32.46905678,7.791953078,11.604,62.353,26.043,13.644,54.762,40.284,0.970022809,93.7,0.004266554,0.101883548,0.488554756
844.4531117,433621,2.529397792,72.4026281,220.4745105,416.8156201,137.4308232,32.97161061,27.16030358,6.516143415,54.33318266,13.03530387,12.843,60.619,26.539,13.278,58.968,35.706,0.897333101,90.9,0.006593344,0.0973203,0.477768965
899.5208479,270555,2.320415442,71.29012585,255.1772095,461.1257822,153.5146273,33.2912696,33.60983903,7.288648853,41.46806749,8.992788756,11.409,58.721,29.87,14.365,56.711,35.539,0.624565406,91.5,0.010177365,0.174487632,0.415249975
778.0393319,207110,1.612669596,74.74192458,196.1928707,425.7300855,152.3987108,35.79702634,25.87501811,6.077798819,68.96356043,16.19889286,15.898,60.618,23.484,12.023,64.94,29.58,0.926670442,88,0.00407628,0.097443119,0.450348196
751.9397902,204483,3.236454864,71.57025278,204.786565,383.0707834,129.8847875,33.90621084,17.60896994,4.596792734,37.63934899,9.825690349,12.864,61.745,25.391,13.605,62.167,32.333,0.900369722,95.6,0.006443501,0.112593868,0.470211617
726.7757507,562605,2.498911314,69.39060264,232.4600264,467.3264564,178.9494885,38.29218014,28.71481768,6.144487924,48.43118884,10.36345967,11.201,61.449,27.35,14.121,53.244,41.526,0.579622277,85.7,0.003029951,0.084850243,0.359887464
659.9570334,260540,2.098718047,74.93628617,266.5291617,517.519356,201.7599678,38.9859752,32.04102249,6.19127036,60.90737315,11.76910051,12.919,64.85,22.231,11.577,52.159,44.09,1,85.1,0.011642711,0.286435244,1.434998696
696.9451308,238713,1.972242819,77.4126252,255.9143966,499.9575809,196.871821,39.37770493,39.75347803,7.951370186,43.00267267,8.60126425,12.376,65.926,21.698,11.619,48.085,47.54,0.994439296,91.3,0.009849276,0.219403406,1.407816412
741.4206869,431153,1.844820748,70.65635633,227.3419315,502.6266499,182.069066,36.22352018,24.64299216,4.902842332,59.18867084,11.77587198,12.162,60.158,27.68,15.142,58.651,37.197,0.891125087,91.9,0.01191654,0.268759414,1.285569133
648.6831701,205829,2.379645239,73.37935859,216.0551988,483.8699649,193.0407426,39.89516948,30.69178298,6.34298163,59.6099675,12.31941882,12.225,63.804,23.971,12.919,54.283,41.133,0.994285714,94,0.021345227,0.472502091,2.907291625
793.9019315,3771961,2.806842383,72.88805478,306.9388756,628.1313744,181.3568523,28.8724397,66.95935165,10.66008711,88.12922085,14.03038034,12.01,62.965,25.025,13.132,55.696,40.085,0.916394603,100.5,-0.007334719,-0.295663085,-1.299508862
766.6520981,1523861,3.035053722,77.54342424,309.217402,592.7127586,181.6265571,30.64326767,57.28144955,9.664284888,86.71550752,14.63027516,12.701,67.113,20.186,10.319,50.058,45.673,0.945928931,97.5,0.000765361,0.036889526,0.1642905
818.155526,257713,2.09380202,70.91997687,238.2064781,445.6416052,150.4209993,33.7538052,40.74842557,9.143765999,41.81957837,9.384127936,11.596,59.736,28.667,14.606,57.935,35.264,0.927307579,95.5,0.005254871,0.095214197,0.250626517
796.5668274,443451,1.6337769,72.26773646,256.0838763,452.6250409,150.8000546,33.31677237,40.82154962,9.018844724,34.49411547,7.620903034,13.254,61.893,24.853,13.142,59.08,36.245,0.919350201,95.5,0.040425489,0.84414245,2.990414366
709.5015806,246123,0.849981513,71.55893598,210.9108123,404.0552651,127.4304067,31.53786568,29.21051669,7.229336979,35.02846544,8.669226334,12.921,60.089,26.99,14.361,64.469,30.322,0.920728291,96.8,0.007233549,0.181922904,0.673567054
822.8286255,224095,3.74974899,71.32287646,305.2322203,534.7071108,149.0522546,27.87549513,59.05931413,11.04517089,48.96276579,9.15693186,11.862,62.051,26.087,12.519,55.632,38.733,0.718137255,83.5,0.012629893,0.263420545,0.741477389
743.0134651,244034,3.064736881,75.53947401,200.280777,418.4775605,148.8571756,35.57112488,22.06638009,5.273013938,45.56966242,10.8893921,12.455,63.142,24.403,12.65,54.078,40.724,0.936507937,98,0.002810168,0.125818872,0.459882119
972.4227236,775197,0.716076043,67.58372388,255.1639852,623.9981411,166.0974178,26.61825523,91.54240019,14.67030014,97.69825219,15.65681783,11.775,58.342,29.882,15.186,53.643,35.119,0.923294046,94.7,-0.046709078,-0.315825477,-1.10867667
873.4041019,261929,0.928114107,66.85933974,215.7551392,582.7837887,144.5091838,24.796363,89.94662294,15.43396105,54.00665448,9.26701386,11.843,56.58,31.576,16.34,53.272,31.025,0.509331687,91.5,0.006281305,0.056491069,0.120672524
1023.025926,409580,1.832609014,69.37936423,259.8023993,527.5193735,148.1508033,28.08442888,62.20351091,11.7917017,56.56428781,10.72269392,11.835,57.98,30.185,15.734,54.682,33.822,0.379399211,89.3,-0.034064739,-0.4970973,-1.108431423
899.7049868,447614,1.343568342,71.31568718,257.7020134,507.8680068,153.4207196,30.20877818,49.52572976,9.751693175,62.16062053,12.23952281,12.486,60.52,26.994,13.651,51.386,41.164,0.409440925,90.1,-0.023090359,-0.386580326,-1.423652707
877.5978291,258286,1.79297368,71.07547447,242.2961357,570.6769898,172.2293272,30.17982681,71.88883641,12.59711495,40.07321341,7.022048221,12.833,57.729,29.438,15.443,52.694,33.078,0.404552403,92.8,-0.042464429,-0.572845829,-1.59175471
889.1737396,369421,1.093061845,71.41499806,220.2014123,580.4376714,149.3311723,25.72733984,46.94911226,8.088570845,40.79802177,7.028837682,12.121,57.207,30.672,16.597,54.901,33.467,0.373306501,90.6,-0.094482568,-0.374837009,-1.223095739
992.1179285,236566,1.684096616,71.17083605,217.2598981,539.2763711,151.327583,28.06123003,37.75807174,7.001618051,66.47971391,12.32757775,12.764,58.982,28.254,15.6,52.366,37.922,0.238464133,87.4,0.020121439,0.089379559,0.273314278
895.9932769,397991,2.464879859,70.65612036,236.5191159,607.789357,159.1074773,26.17806243,40.4134591,6.649254159,45.09733888,7.419896114,12.098,58.003,29.899,15.926,53.031,36.471,0.703683694,95.3,-0.024787646,-0.389332801,-1.220161893
886.9949184,685164,1.623698852,69.65675371,292.8342381,585.8305004,150.4888071,25.68811404,66.50524546,11.35230163,85.79315171,14.64470553,11.447,57.897,30.656,16.29,54.793,35,0.24270325,94.6,-0.037889393,-0.412118599,-1.173151911
808.1452145,793615,3.324029914,69.59482873,268.2852213,554.9619979,139.7479345,25.18153224,54.83694613,9.881207421,97.53420109,17.57493332,13.007,58.672,28.321,14.785,56.596,31.997,0.314756813,92.5,0.032027828,0.304135952,0.561498567
752.5356565,249549,2.431987305,69.7394099,266.6314226,488.7964728,128.3439445,26.25713392,43.93236198,8.987863952,48.64490741,9.951975948,12.489,59.064,28.447,14.582,57.571,28.944,0.505654215,89.8,0.11668479,2.167367973,3.363812586
875.3222727,2294970,3.715473405,73.71442764,351.4521494,652.0262016,199.3614962,30.57568787,63.21928783,9.695820149,95.61663987,14.6645395,12.354,62.258,25.388,13.372,49.135,45.126,0.970566616,99.7,-0.004715201,-0.400419964,-1.339284525
912.8258313,370846,5.166565097,73.15759102,241.9312058,471.161617,138.2361492,29.33943349,43.747623,9.285056641,55.48275295,11.77573702,13.275,60.546,26.179,13.117,56.916,32.794,0.838931298,87.6,0.004394591,0.029371521,0.049529795
914.3937074,383789,3.343243293,73.55995091,250.8859359,445.9361003,121.7917971,27.31149081,48.01716829,10.76772395,49.86692948,11.18252805,14.305,62.014,23.681,11.345,59.132,32.024,0.40581095,88.8,0.009221448,0.269333858,0.411393909
831.7989431,380634,1.924158115,72.20610876,186.9346677,415.9383134,148.9067766,35.80020685,31.02704173,7.459529628,27.57990353,6.630767746,13.1,59.376,27.524,14.548,60.922,29.441,1,91,0.005845408,0.177078087,0.420218277
788.346817,309220,2.646982731,71.19849945,233.9053824,450.9658528,143.3586282,31.78924242,45.1431214,10.01031921,42.88415691,9.509402241,13.488,60.301,26.211,13.641,61.052,32.628,0.817094201,95.3,0.033399367,1.446355959,3.418065548
929.0420666,418009,4.400144494,73.3065556,349.0290378,572.6843178,138.4461268,24.17494638,78.13915968,13.64436868,71.6044511,12.50330223,13.568,62.983,23.449,11.02,54.807,36.178,0.319768708,77.1,0.084549241,2.250481085,2.596424135
984.843963,272881,3.378395711,68.78456177,222.1717901,519.730945,155.5081592,29.92089671,46.07977836,8.86608327,53.18150403,10.23250675,12.268,57.877,29.855,16.014,57.149,34.943,0.415984701,97.5,-0.037835784,-0.378987246,-1.061266418
913.021144,310113,3.599978073,74.81111724,317.04797,492.5362852,144.0011157,29.2366512,55.30454383,11.22852173,52.40752242,10.64033737,12.476,61.409,26.114,13.42,56.266,36.257,0.863196126,78.1,0.008974826,0.237648062,0.444957308
778.4203726,344470,1.412024269,70.96263826,209.861028,476.4130403,166.3639504,34.92010846,23.16061486,4.86145695,37.41130723,7.852704284,13.527,59.533,26.94,13.317,60.825,32.74,0.266366709,91.5,-0.017875087,-0.367416207,-1.252327892
757.3158583,1448964,3.387937865,73.34205681,278.4825078,733.5175836,223.36192,30.45079286,47.57567131,6.485961942,87.20619146,11.88876632,10.972,60.744,28.284,15.028,46.161,48.134,0.263798123,99.7,-0.011753431,-0.29735759,-1.17697996
962.3988713,2756807,5.533938357,77.84774197,346.9823285,730.7922807,279.6246872,38.26322398,73.72100114,10.08781881,103.8050934,14.20445947,10.95,63.55,25.5,13.51,42.191,53.583,1,94.3,-0.001936764,-0.358726273,-1.3687216
903.1333798,822752,1.994161059,70.40627066,261.0891865,616.913195,227.8405716,36.93235507,54.78933141,8.881205956,86.29355748,13.98795782,12.652,58.455,28.893,15.19,58.149,36.952,0.973636788,100.8,0.000650931,0.030757674,0.100951171
791.9354646,407692,1.590906861,71.76912964,239.5453713,489.0757312,200.346985,40.96440944,23.52407455,4.809904284,41.10405404,8.404435432,13.692,60.035,26.273,14.261,61.135,34.787,0.999450398,90.8,0.00624757,0.428615479,1.797262331
795.8642597,381238,1.690020407,72.00016787,246.7271578,473.894074,167.1449777,35.27053551,30.95258867,6.531541618,63.97757569,13.5003958,13.985,62.206,23.809,12.355,54.898,41.762,0.989470768,95.2,-0.088776722,-8.883907363,-39.14815914
856.020485,348657,1.089035929,68.12024425,212.6207338,472.2745478,166.0724724,35.16439181,31.41738155,6.652355436,46.42991249,9.831127405,12.448,57.987,29.565,16.042,61.915,32.901,0.529964859,92.2,-0.019799359,-0.79761243,-2.913682204
762.4360878,396954,1.381268359,69.56599505,203.5654095,477.649239,177.7745608,37.21864211,35.48634854,7.429374036,38.26609129,8.011337225,12.297,57.749,29.954,15.313,59.803,32.711,0.890356265,95.7,0.037682107,1.605948823,5.585403437
1000.494533,284536,1.423369978,70.42412911,239.9136499,439.7210652,162.8423398,37.03309955,27.18539306,6.182417722,47.26013931,10.74775421,14.013,61.441,24.546,12.493,59.539,35.903,0.643221336,94.1,0.002189898,0.078730818,0.303391944
791.7263242,262371,3.041113538,69.36742247,215.911022,511.4775566,213.3969189,41.72165838,30.79463813,6.020721287,39.69785914,7.761407832,12.266,58.907,28.827,15.598,60.622,33.416,0.884467881,100.6,0.004094727,0.149300811,0.366056866
805.9297382,226693,1.464094613,68.90331859,183.9881753,516.6253038,202.0418098,39.1079973,45.20552906,8.75015775,44.91476137,8.693875627,11.595,57.932,30.474,15.957,60.427,33.402,0.967611336,87.4,0.009107517,0.592096072,1.848476707
973.6377463,487999,4.014762325,74.32904576,214.240601,524.7437228,216.3691462,41.23329862,35.20394099,6.708787444,42.81490536,8.159202959,11.082,60.127,28.791,15.358,51.79,42.639,0.836840401,96.3,-0.00848869,-0.862289198,-2.088476401
902.9261393,1511879,3.383074968,70.8911229,285.0055337,690.1481521,218.3583455,31.63934364,72.6363578,10.52474858,103.3741589,14.97854607,11.946,58.827,29.228,15.199,51.719,43.37,0.602804158,99,-0.010673769,-0.270109541,-1.113300504
899.8159544,527088,2.325607868,67.23108855,272.8375357,540.9837845,160.2414265,29.62037515,90.47540449,16.72423593,46.40061052,8.57707973,13.285,59.435,27.279,13.987,58.357,33.713,0.428632894,87.2,0.001801878,0.056808084,0.119808118
851.972139,458977,2.686844875,73.71524063,235.1430737,562.1944629,225.6099064,40.13022562,41.34791939,7.35473615,38.34817867,6.821159082,11.578,59.438,28.984,15.296,49.451,43.261,1,97.4,0.001335968,0.110235775,0.326431244
855.8382942,304564,1.197121131,71.63486164,199.7970702,477.0386191,193.9342503,40.65378409,25.54249025,5.354386254,43.91879868,9.206549934,13.791,59.528,26.68,13.687,60.687,35.444,0.971266694,94.2,0.003180465,0.084560116,0.238430219
850.9338309,483559,1.63599478,71.72010034,252.7406065,484.4881866,170.0526988,35.09945207,30.84627522,6.366775512,57.12733296,11.7912747,13.692,61.869,24.439,12.479,59.505,36.25,0.631352541,97.3,0.004338136,0.219636026,0.979221042
817.246861,202769,1.611193032,72.11802593,215.4155423,505.6639378,169.6399302,33.54795893,30.85276842,6.101437361,56.42535102,11.15866622,13.708,60.312,25.981,13.668,64.95,30.244,1,93.2,0.014292704,0.480955937,1.495943962
795.5394556,260311,1.233908671,69.21297986,220.8891985,459.8320547,136.6500878,29.71739059,31.86463884,6.929625394,45.65202008,9.927976881,12.784,59.087,28.13,13.798,64.711,28.938,0.740034662,93.8,-0.315665091,-12.13234301,-25.21235652
863.1761784,231093,1.384723899,68.85193407,227.4296722,443.2984469,158.8865522,35.84189236,28.07995915,6.334323827,37.71579407,8.507991475,13.108,58.297,28.595,15.095,66.133,28.791,0.445383104,95.4,-0.02453433,-0.513322081,-2.227319308
799.6175769,352045,1.149568947,65.10900595,225.2547281,512.357352,171.2433609,33.42264149,40.76538795,7.956436613,41.99923305,8.197253906,11.423,56.869,31.707,16.613,60.249,33.843,0.521918105,97.4,-0.018127385,-0.233355848,-1.098085033
883.1641979,360435,1.055668845,68.24198538,240.6911021,529.7445087,187.9760123,35.48427765,55.76654598,10.52706447,47.08877329,8.888959208,11.96,56.982,31.058,16.603,59.12,34.954,0.686473546,98,-0.023728333,-0.318494637,-1.009468305
851.5663897,702808,1.992151484,70.01158211,262.1273903,589.7798944,183.2004175,31.06250641,55.28702576,9.374179467,86.1218384,14.60236933,13.189,60.401,26.41,13.815,51.848,41.082,0.558402431,90.6,-0.03797616,-0.350738017,-1.245199087
1018.147386,478570,1.461646154,72.00388658,243.0151253,530.9237583,169.1205341,31.85401509,58.95026433,11.10333893,45.35513927,8.54268406,13.478,57.594,28.928,15.075,55.295,34.468,0.721346926,89.6,0.00637628,0.108642874,0.240007946
816.695485,1185952,1.669291843,71.63460241,278.6736833,656.032987,182.7835789,27.86194941,81.16011525,12.37134669,93.00121927,14.17630228,13.579,60.609,25.812,12.976,54.765,40.514,0.325359274,97.6,-0.014592917,-0.362438352,-1.301399754
943.1298504,210070,1.448564764,62.32684343,231.6782708,593.6581616,179.5102014,30.23797414,53.36621602,8.989384713,43.50858761,7.328895723,10.816,53.639,35.545,19.575,58.99,35.284,0.417623218,97,0.002182846,0.024775662,0.061086255
891.0142953,461475,2.108239883,70.84977518,227.8424977,485.9522661,167.8699431,34.54453345,35.22351157,7.248348042,55.03538003,11.32526461,13.384,57.454,29.163,14.916,56.609,33.619,0.493104381,86.3,-0.763604593,-16.09835247,-34.05841238
997.5686532,251425,1.725365417,64.77717013,199.4777486,586.6067615,182.521579,31.11480995,47.86534354,8.159698573,47.72728249,8.136163036,11.182,52.942,35.875,18.975,55.449,37.452,0.339048842,98.4,-0.05802503,-0.347265158,-1.04144645
981.1259729,249378,0.912670725,69.72868497,236.904335,517.3410245,194.8574574,37.66518566,47.09078989,9.102465812,42.97559929,8.307015539,11.549,57.322,31.129,16.032,47.204,44.807,0.73663325,95.2,-0.053406769,-0.28544807,-1.171967313
862.692411,422913,1.246592089,71.01862558,214.4368647,503.9762292,168.2068085,33.37594092,32.71917628,6.492206257,59.17126217,11.74088355,12.974,58.276,28.75,14.481,55.174,38.04,0.62123875,94.8,-0.04099121,-0.332329142,-1.340723936
754.0492985,504509,0.742702311,71.21181188,192.75836,489.7191923,188.6706996,38.52630295,32.64311043,6.665679218,30.5949329,6.247444122,12.654,58.713,28.633,14.492,51.9,42.585,0.561173867,89.9,-0.045910418,-0.28571093,-1.288756488
1008.416643,320334,0.593443094,71.61587593,194.4453293,568.8957307,227.7440515,40.0326526,46.59528804,8.190479472,42.34290772,7.442999733,12.027,57.717,30.256,15.699,51.654,42.395,0.441326861,96.3,-0.0551516,-0.295830994,-1.546350365
1204.594795,930567,1.498441273,67.91579757,276.258265,727.6604103,227.4847077,31.2624824,82.51906096,11.34032576,88.52775351,12.16608081,12.183,56.005,31.813,16.733,52.817,40.876,0.606111675,99.4,-0.009545123,-0.322809757,-1.007720065
882.4324367,1631409,2.465843942,75.81446467,275.7583147,764.8783567,187.9085281,24.56711273,60.95409796,7.96912312,95.41230433,12.47418018,13.36,64.548,22.092,10.689,43.927,51.952,0.677759339,93.8,0.007208928,0.172234432,1.103674986
870.0978106,302564,1.616848006,70.89045623,193.503182,558.8636586,198.217078,35.46787754,33.18558388,5.938046492,53.68829074,9.606688486,13.589,57.691,28.72,14.348,51.701,36.097,0.843277092,96.5,0.345218566,1.272700955,4.804979253
961.3293532,229662,0.881730543,69.79691895,191.9403046,570.1876497,177.4009327,31.11272802,40.45901804,7.095737352,59.94448363,10.51311505,13.421,57.651,28.928,14.89,52.806,35.865,0.591056459,94.1,-0.113113151,-0.39759244,-1.59989649
958.7498593,398747,0.887780974,63.60524343,211.4774509,690.6889757,220.907415,31.98363124,58.30034583,8.440897116,40.40739868,5.850303117,11.608,55.48,32.912,16.572,54.797,38.867,0.463041443,97.4,-0.022005891,-0.226585396,-1.061486403
967.0966239,240848,0.782651299,66.22101907,182.4883944,628.435889,199.0386675,31.67207205,50.10705507,7.973296234,50.15768867,7.981353316,13.107,54.79,32.103,16.333,55.628,36.051,0.488908711,92.4,0.013421931,0.066706365,0.272402179
949.8569346,731493,0.954759649,72.25168252,221.103906,612.9574979,195.0026836,31.81341027,64.83161015,10.57685245,94.5331589,15.42246554,13.788,59.655,26.557,13.455,53.291,39.25,0.837927854,91,-0.059333697,-0.301374595,-1.424942388
926.1273897,476913,0.779177754,68.57854577,240.6013912,501.0928241,170.1991558,33.96559433,43.48536735,8.678106184,47.67670623,9.514545798,13.579,58.529,27.892,13.573,56.875,36.434,0.489400665,95.8,-0.026622493,-0.332484743,-1.150235397
946.6727678,399927,0.644117551,70.51186842,191.7020348,550.2238484,196.3801794,35.69096105,44.59789412,8.105409144,47.95373156,8.715313177,13.829,57.737,28.434,14.016,54.763,39.584,0.4622341,91.4,-0.082008562,-0.264783478,-1.346434473
927.7492302,598222,0.596601262,70.23713605,208.0625241,571.6246109,216.4289829,37.86208269,56.30111397,9.849315948,45.46068182,7.952890927,13.623,57.79,28.586,14.093,52.648,42.278,0.453790106,93.6,-0.018873532,-0.222835717,-1.266361444
849.0928942,317041,1.708927237,75.19532174,210.2413633,604.201854,257.2599727,42.57848118,37.2975388,6.173026209,53.61827335,8.874231846,14.989,61.54,23.471,11.576,50.195,43.259,0.995171415,90.3,-0.011191851,-0.166302207,-1.461663837
