ID,years,walk_min,rent,service_charge,deposit,key_money,initial_cost,floors,floor_area,land_price
C001,42,5,5,0,5,0,5,2,17.82,1780000
C002,2,6,8.9,1,8.9,0,8.9,3,25.27,635000
C003,3,8,8.65,1.2,8.65,8.65,17.3,3,25.6,432000
C004,3,8,10,1,10,20,30,10,26.33,432000
C005,2,6,9.4,1,9.4,0,9.4,3,25.27,432000
C006,4,8,8.6,1,0,8.6,8.6,4,25.57,407000
C007,4,8,8.5,1,0,8.5,8.5,4,25.88,291000
C008,4,8,8.1,1.3,0,8.1,8.1,1,25.57,1780000
C009,3,14,8.6,0.28,0,8.6,8.6,2,26.72,1780000
C010,1,18,10,0.5,0,10,10,2,35.27,430000
C011,3,8,10,1,10,20,30,10,26.33,447000
C012,3,8,9.9,1,9.9,19.8,29.7,8,26.33,635000
C013,5,12,9.7,0.5,9.7,9.7,19.4,2,31.96,407000
C014,5,9,8.2,1.5,0,8.2,8.2,6,25.15,430000
C015,4,4,7.9,0.4,7.9,7.9,15.8,1,26.08,379000
C016,3,13,8.6,0.28,0,8.6,8.6,2,26.72,350000
C017,7,9,8.4,0.9,8.4,16.8,25.2,1,25.5,379000
C018,1,12,11.4,5,11.4,11.4,22.8,3,33.72,350000
C019,5,13,8.3,0.6,8.3,8.3,16.6,3,28.98,430000
C020,0.5,12,12.6,0.5,12.6,12.6,25.2,1,37.44,635000
C021,2,11,13.8,0.4,13.8,20.7,34.5,2,48.82,407000
C022,5,9,7.1,0.3,7.1,7.1,14.2,1,21.73,635000
C023,5,7,10.5,0.5,0,10.5,10.5,2,34.04,635000
C024,7,12,7.2,0.4,0,7.2,7.2,1,23.6,447000
C025,11,6,10.1,1.1,0,10.1,10.1,8,25.67,447000
C026,11,6,9.2,1.1,0,9.2,9.2,4,25.5,432000
C027,11,9,8.85,0.44,0,8.55,8.55,4,29.21,432000
C028,10,9,8.1,0.5,0,8.1,8.1,3,25.2,432000
C029,4,9,11.8,1.2,11.8,23.6,35.4,4,32.9,432000
C030,9,12,8.4,0.5,0,8.4,8.4,1,26.77,350000
C031,4,9,11.8,1.2,11.8,23.6,35.4,4,32.09,635000
C032,4,9,8.8,0.9,8.8,17.6,26.4,2,25.84,635000
C033,0.2,14,12,0.5,6,6,12,1,35.27,457000
C034,11,6,9.2,1.1,0,9.2,9.2,4,25.5,350000
C035,11,6,9,1.1,0,9,9,4,25.52,457000
C036,8,21,8.8,0.5,0,8.8,8.8,1,34.43,635000
C037,3,12,12.5,0.5,0,12.5,12.5,2,42.41,430000
C038,7,8,7,0.2,7,0,7,2,22.35,635000
C039,15,3,11,0.8,11,11,22,4,40.32,291000
C040,11,12,9.2,0.3,9.2,13.8,23,1,40.62,635000
C041,11,4,8.4,0.4,8.4,8.4,16.8,1,25.02,350000
C042,11,17,7.2,0.2,7.2,7.2,14.4,2,26.91,635000
C043,12,5,8,0.9,8,8,16,6,27.42,432000
C044,2,10,13.8,0.4,13.8,20.7,34.5,2,48.82,635000
C045,5,8,10.5,0.5,0,10.5,10.5,2,34.04,447000
C046,7,10,6.5,0.2,0,0,0,1,20.06,430000
C047,15,3,8.8,0.6,8.8,8.8,17.6,3,28.42,350000
C048,14,10,7.6,0.3,7.6,7.6,15.2,1,25.78,315000
C049,11,12,9.9,0.3,9.9,14.85,24.75,2,49.92,432000
C050,14,10,7.6,0.3,7.6,7.6,15.2,1,25.78,635000
C051,2,14,12,0.5,0,12,12,2,40.21,635000
C052,0.3,9,12.2,0.7,12.2,0,12.2,2,41.55,350000
C053,11,3,7.2,0.3,7.2,7.2,14.4,1,21.14,1780000
C054,4,8,13.2,0.55,13.2,13.2,26.4,1,43.88,447000
C055,3,17,12.95,0.65,12.95,12.95,25.9,2,37,635000
C056,0.1,5,17,1,17,17,34,1,40.44,1780000
C057,11,9,8.85,0.44,0,8.85,8.85,4,29.21,635000
C058,17,8,8.6,0.3,0,0,0,3,27.54,350000
C059,17,8,8.7,0.85,0,8.7,8.7,2,27.64,1780000
C060,12,7,7.5,0.2,7.5,0,7.5,2,24.84,362000
C061,3,12,12.95,0.65,12.95,12.95,25.9,1,37,635000
C062,17,8,8.7,0.85,0,8.7,8.7,7,27.64,326000
C063,10,22,5,0.5,5,0,5,2,15,350000
C064,18,2,8.7,0.7,8.7,8.7,17.4,3,26.33,447000
C065,18,18,7.3,0,0,0,0,2,30.72,430000
C066,2,10,13.8,0.4,13.8,20.7,34.5,2,48.82,635000
C067,13,15,10.15,0.33,0,10.15,10.15,2,42.37,447000
C068,15,12,7.8,0.33,0,7.8,7.8,1,26.09,432000
C069,17,3,9.7,0.5,9.7,9.7,19.4,3,32.13,326000
C070,15,9,6.2,0,0,6.2,6.2,1,20.25,635000
C071,17,15,6.4,0.55,6.4,0,6.4,2,20.74,635000
C072,17,18,6.8,0.2,0,0,0,2,29.12,326000
C073,15,3,11,0.8,11,11,22,4,40.32,635000
C074,20,3,8.8,0,8.8,8.8,17.6,1,26.8,447000
C075,26,20,9.8,0.2,0,0,0,2,45.36,635000
C076,20,3,9.2,0,9.2,9.2,18.4,3,26.8,350000
C077,14,7,6.9,0.3,6.9,6.9,13.8,2,19.87,1780000
C078,18,7,7.9,0.8,7.9,7.9,15.8,8,26.77,379000
C079,18,13,6.6,0.45,6.6,6.6,13.2,2,22.28,326000
C080,18,9,8.1,0.6,8.1,4.05,12.15,2,29.41,635000
C081,13,15,10,0.3,10,10,20,1,43.8,447000
C082,17,21,6.3,0,6.3,6.3,12.6,1,25.51,418000
C083,11,2,12.7,0.3,12.7,12.7,25.4,3,47.02,635000
C084,19,0.6,7.8,0.6,7.8,7.8,15.6,3,25.6,350000
C085,6,20,9.87,0.7,9.87,9.87,19.74,2,36.35,407000
C086,3,4,16.4,0,16.4,16.4,32.8,2,49.95,350000
C087,13,15,10.15,0.33,0,10.15,10.15,2,42.37,635000
C088,17,12,6.7,0.3,0,6.7,6.7,1,20.66,432000
C089,7,14,6,0.3,0,0,0,1,20.99,447000
C090,20,3,7.6,0.5,7.6,7.6,15.2,1,33.18,485000
C091,17,12,10.5,0.2,10.5,10.5,21,2,43.26,430000
C092,20,9,7.6,0.5,7.6,7.6,15.2,1,28.08,430000
C093,23,15,6.9,0.4,6.9,6.9,13.8,3,26.68,430000
C094,13,14,13.2,1,13.2,13.2,26.4,3,60.57,432000
C095,15,8,11.3,0.2,11.3,11.3,22.6,1,45.07,635000
C096,19,12,7,0.2,7,7,14,1,22.61,635000
C097,20,5,7.6,0.3,7.6,7.6,15.2,1,24.29,291000
C098,20,6,8,0.2,8,8,16,2,29.17,326000
C099,20,4,7.6,0.5,7.6,7.6,15.2,3,33.18,385000
C100,11,20,7.2,0.3,3.6,10.8,14.4,2,31.73,266000
C101,10,16,12.6,0.9,12.6,12.6,25.2,3,41.44,326000
C102,22,12,8,0.5,8,0,8,3,31.35,385000
C103,13,29,13.3,0,13.3,13.3,26.6,0,66.24,266000
